dataset,path,label,dup_group,split,label_conflict
ccsn,ccsn/CCSN_v2/Sc/Sc-N269.jpg,Sc,2269,test,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N270.jpg,Sc,2270,test,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N271.jpg,Sc,2271,test,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N272.jpg,Sc,2272,train,True
ccsn,ccsn/CCSN_v2/Sc/Sc-N273.jpg,Sc,2273,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N274.jpg,Sc,2274,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N275.jpg,Sc,2275,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N276.jpg,Sc,2276,test,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N277.jpg,Sc,1565,test,True
ccsn,ccsn/CCSN_v2/Sc/Sc-N278.jpg,Sc,2278,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N279.jpg,Sc,2279,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N280.jpg,Sc,2280,test,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N281.jpg,Sc,2281,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N282.jpg,Sc,2282,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N283.jpg,Sc,2283,val,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N284.jpg,Sc,1748,test,True
ccsn,ccsn/CCSN_v2/Sc/Sc-N285.jpg,Sc,2285,val,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N286.jpg,Sc,2286,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N287.jpg,Sc,2287,val,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N288.jpg,Sc,2288,test,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N289.jpg,Sc,2289,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N290.jpg,Sc,2290,val,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N291.jpg,Sc,2291,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N292.jpg,Sc,2292,val,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N293.jpg,Sc,1099,train,True
ccsn,ccsn/CCSN_v2/Sc/Sc-N294.jpg,Sc,2294,test,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N295.jpg,Sc,2295,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N296.jpg,Sc,2296,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N297.jpg,Sc,2297,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N298.jpg,Sc,2298,val,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N299.jpg,Sc,2299,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N300.jpg,Sc,2300,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N301.jpg,Sc,2301,test,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N302.jpg,Sc,2302,test,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N303.jpg,Sc,2303,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N304.jpg,Sc,2304,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N305.jpg,Sc,2305,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N306.jpg,Sc,2306,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N307.jpg,Sc,2307,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N308.jpg,Sc,2308,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N309.jpg,Sc,2309,test,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N310.jpg,Sc,1751,train,True
ccsn,ccsn/CCSN_v2/Sc/Sc-N311.jpg,Sc,1752,test,True
ccsn,ccsn/CCSN_v2/Sc/Sc-N312.jpg,Sc,2312,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N313.jpg,Sc,2313,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N314.jpg,Sc,2314,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N315.jpg,Sc,1100,train,True
ccsn,ccsn/CCSN_v2/Sc/Sc-N316.jpg,Sc,2316,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N317.jpg,Sc,2317,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N318.jpg,Sc,2318,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N319.jpg,Sc,2319,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N320.jpg,Sc,2320,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N321.jpg,Sc,2321,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N322.jpg,Sc,2322,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N323.jpg,Sc,2323,test,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N324.jpg,Sc,2324,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N325.jpg,Sc,2325,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N326.jpg,Sc,2326,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N327.jpg,Sc,2327,test,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N328.jpg,Sc,2328,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N329.jpg,Sc,2329,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N330.jpg,Sc,2330,test,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N331.jpg,Sc,2331,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N332.jpg,Sc,2332,test,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N333.jpg,Sc,2333,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N334.jpg,Sc,2334,val,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N335.jpg,Sc,2335,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N336.jpg,Sc,2336,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N337.jpg,Sc,2337,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N338.jpg,Sc,2338,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N339.jpg,Sc,2339,train,False
ccsn,ccsn/CCSN_v2/Sc/Sc-N340.jpg,Sc,2340,test,False
ccsn,ccsn/CCSN_v2/St/St-N001.jpg,St,2341,test,False
ccsn,ccsn/CCSN_v2/St/St-N002.jpg,St,2342,train,False
ccsn,ccsn/CCSN_v2/St/St-N003.jpg,St,2343,test,False
ccsn,ccsn/CCSN_v2/St/St-N004.jpg,St,2007,train,True
ccsn,ccsn/CCSN_v2/St/St-N005.jpg,St,2345,train,False
ccsn,ccsn/CCSN_v2/St/St-N006.jpg,St,2346,test,False
ccsn,ccsn/CCSN_v2/St/St-N007.jpg,St,2347,val,False
ccsn,ccsn/CCSN_v2/St/St-N008.jpg,St,1727,test,True
ccsn,ccsn/CCSN_v2/St/St-N009.jpg,St,2349,train,False
ccsn,ccsn/CCSN_v2/St/St-N010.jpg,St,2350,train,False
ccsn,ccsn/CCSN_v2/St/St-N011.jpg,St,1729,test,True
ccsn,ccsn/CCSN_v2/St/St-N012.jpg,St,2013,train,True
ccsn,ccsn/CCSN_v2/St/St-N013.jpg,St,2353,train,False
ccsn,ccsn/CCSN_v2/St/St-N014.jpg,St,2354,train,False
ccsn,ccsn/CCSN_v2/St/St-N015.jpg,St,2355,val,False
ccsn,ccsn/CCSN_v2/St/St-N016.jpg,St,2356,train,False
ccsn,ccsn/CCSN_v2/St/St-N017.jpg,St,2357,test,False
ccsn,ccsn/CCSN_v2/St/St-N018.jpg,St,2358,train,False
ccsn,ccsn/CCSN_v2/St/St-N019.jpg,St,2359,train,False
ccsn,ccsn/CCSN_v2/St/St-N020.jpg,St,2360,train,False
ccsn,ccsn/CCSN_v2/St/St-N021.jpg,St,1730,train,True
ccsn,ccsn/CCSN_v2/St/St-N022.jpg,St,2362,val,False
ccsn,ccsn/CCSN_v2/St/St-N023.jpg,St,1067,train,True
ccsn,ccsn/CCSN_v2/St/St-N024.jpg,St,2364,val,False
ccsn,ccsn/CCSN_v2/St/St-N025.jpg,St,2365,train,False
ccsn,ccsn/CCSN_v2/St/St-N026.jpg,St,2366,test,False
ccsn,ccsn/CCSN_v2/St/St-N027.jpg,St,2367,train,False
ccsn,ccsn/CCSN_v2/St/St-N028.jpg,St,2368,val,False
ccsn,ccsn/CCSN_v2/St/St-N029.jpg,St,2369,test,False
ccsn,ccsn/CCSN_v2/St/St-N030.jpg,St,2370,test,False
ccsn,ccsn/CCSN_v2/St/St-N031.jpg,St,2371,test,False
ccsn,ccsn/CCSN_v2/St/St-N032.jpg,St,2372,val,False
ccsn,ccsn/CCSN_v2/St/St-N033.jpg,St,2373,train,False
ccsn,ccsn/CCSN_v2/St/St-N034.jpg,St,2374,train,False
ccsn,ccsn/CCSN_v2/St/St-N035.jpg,St,2375,train,False
ccsn,ccsn/CCSN_v2/St/St-N036.jpg,St,2376,train,False
ccsn,ccsn/CCSN_v2/St/St-N037.jpg,St,2377,test,False
ccsn,ccsn/CCSN_v2/St/St-N038.jpg,St,2117,test,True
ccsn,ccsn/CCSN_v2/St/St-N039.jpg,St,2119,train,True
ccsn,ccsn/CCSN_v2/St/St-N040.jpg,St,2380,train,False
ccsn,ccsn/CCSN_v2/St/St-N041.jpg,St,2120,train,True
ccsn,ccsn/CCSN_v2/St/St-N042.jpg,St,2382,train,False
ccsn,ccsn/CCSN_v2/St/St-N043.jpg,St,2383,train,False
ccsn,ccsn/CCSN_v2/St/St-N044.jpg,St,2141,train,True
ccsn,ccsn/CCSN_v2/St/St-N045.jpg,St,2142,test,True
ccsn,ccsn/CCSN_v2/St/St-N046.jpg,St,2143,train,True
ccsn,ccsn/CCSN_v2/St/St-N047.jpg,St,1732,train,True
ccsn,ccsn/CCSN_v2/St/St-N048.jpg,St,2388,train,False
ccsn,ccsn/CCSN_v2/St/St-N049.jpg,St,2389,train,False
ccsn,ccsn/CCSN_v2/St/St-N050.jpg,St,2390,train,False
ccsn,ccsn/CCSN_v2/St/St-N051.jpg,St,2391,train,False
ccsn,ccsn/CCSN_v2/St/St-N052.jpg,St,2392,train,False
ccsn,ccsn/CCSN_v2/St/St-N053.jpg,St,2259,train,True
ccsn,ccsn/CCSN_v2/St/St-N054.jpg,St,2272,train,True
ccsn,ccsn/CCSN_v2/St/St-N055.jpg,St,2395,train,False
ccsn,ccsn/CCSN_v2/St/St-N056.jpg,St,2396,train,False
ccsn,ccsn/CCSN_v2/St/St-N057.jpg,St,2397,train,False
ccsn,ccsn/CCSN_v2/St/St-N058.jpg,St,2398,train,False
ccsn,ccsn/CCSN_v2/St/St-N059.jpg,St,2399,val,False
ccsn,ccsn/CCSN_v2/St/St-N060.jpg,St,2400,test,False
ccsn,ccsn/CCSN_v2/St/St-N061.jpg,St,2401,train,False
ccsn,ccsn/CCSN_v2/St/St-N062.jpg,St,2402,train,False
ccsn,ccsn/CCSN_v2/St/St-N063.jpg,St,2403,train,False
ccsn,ccsn/CCSN_v2/St/St-N064.jpg,St,2404,train,False
ccsn,ccsn/CCSN_v2/St/St-N065.jpg,St,2405,val,False
ccsn,ccsn/CCSN_v2/St/St-N066.jpg,St,2406,train,False
ccsn,ccsn/CCSN_v2/St/St-N067.jpg,St,2407,val,False
ccsn,ccsn/CCSN_v2/St/St-N068.jpg,St,2408,test,False
ccsn,ccsn/CCSN_v2/St/St-N069.jpg,St,2409,train,False
ccsn,ccsn/CCSN_v2/St/St-N070.jpg,St,2410,train,False
ccsn,ccsn/CCSN_v2/St/St-N071.jpg,St,2411,val,False
ccsn,ccsn/CCSN_v2/St/St-N072.jpg,St,2412,test,False
ccsn,ccsn/CCSN_v2/St/St-N073.jpg,St,2413,train,False
ccsn,ccsn/CCSN_v2/St/St-N074.jpg,St,2414,train,False
ccsn,ccsn/CCSN_v2/St/St-N075.jpg,St,2415,train,False
ccsn,ccsn/CCSN_v2/St/St-N076.jpg,St,2416,train,False
ccsn,ccsn/CCSN_v2/St/St-N077.jpg,St,2417,test,False
ccsn,ccsn/CCSN_v2/St/St-N078.jpg,St,2418,train,False
ccsn,ccsn/CCSN_v2/St/St-N079.jpg,St,2419,val,False
ccsn,ccsn/CCSN_v2/St/St-N080.jpg,St,2420,train,False
ccsn,ccsn/CCSN_v2/St/St-N081.jpg,St,2421,train,False
ccsn,ccsn/CCSN_v2/St/St-N082.jpg,St,1764,val,True
ccsn,ccsn/CCSN_v2/St/St-N083.jpg,St,1765,train,True
ccsn,ccsn/CCSN_v2/St/St-N084.jpg,St,1766,train,True
ccsn,ccsn/CCSN_v2/St/St-N085.jpg,St,2425,train,False
ccsn,ccsn/CCSN_v2/St/St-N086.jpg,St,2426,train,False
ccsn,ccsn/CCSN_v2/St/St-N087.jpg,St,2427,train,False
ccsn,ccsn/CCSN_v2/St/St-N088.jpg,St,1562,train,True
ccsn,ccsn/CCSN_v2/St/St-N089.jpg,St,2429,test,False
ccsn,ccsn/CCSN_v2/St/St-N090.jpg,St,2430,train,False
ccsn,ccsn/CCSN_v2/St/St-N091.jpg,St,2431,test,False
ccsn,ccsn/CCSN_v2/St/St-N092.jpg,St,2432,train,False
ccsn,ccsn/CCSN_v2/St/St-N093.jpg,St,2433,train,False
ccsn,ccsn/CCSN_v2/St/St-N094.jpg,St,2434,train,False
ccsn,ccsn/CCSN_v2/St/St-N095.jpg,St,2435,train,False
ccsn,ccsn/CCSN_v2/St/St-N096.jpg,St,2436,val,False
ccsn,ccsn/CCSN_v2/St/St-N097.jpg,St,2437,val,False
ccsn,ccsn/CCSN_v2/St/St-N098.jpg,St,2438,train,False
ccsn,ccsn/CCSN_v2/St/St-N099.jpg,St,2439,val,False
ccsn,ccsn/CCSN_v2/St/St-N100.jpg,St,2440,train,False
ccsn,ccsn/CCSN_v2/St/St-N101.jpg,St,2441,train,False
ccsn,ccsn/CCSN_v2/St/St-N102.jpg,St,2442,train,False
ccsn,ccsn/CCSN_v2/St/St-N103.jpg,St,2443,train,False
ccsn,ccsn/CCSN_v2/St/St-N104.jpg,St,2444,train,False
ccsn,ccsn/CCSN_v2/St/St-N105.jpg,St,2445,train,False
ccsn,ccsn/CCSN_v2/St/St-N106.jpg,St,2446,train,False
ccsn,ccsn/CCSN_v2/St/St-N107.jpg,St,2447,test,False
ccsn,ccsn/CCSN_v2/St/St-N108.jpg,St,2448,train,False
ccsn,ccsn/CCSN_v2/St/St-N109.jpg,St,2449,train,False
ccsn,ccsn/CCSN_v2/St/St-N110.jpg,St,2450,test,False
ccsn,ccsn/CCSN_v2/St/St-N111.jpg,St,2451,train,False
ccsn,ccsn/CCSN_v2/St/St-N112.jpg,St,2452,train,False
ccsn,ccsn/CCSN_v2/St/St-N113.jpg,St,295,train,True
ccsn,ccsn/CCSN_v2/St/St-N114.jpg,St,1782,train,True
ccsn,ccsn/CCSN_v2/St/St-N115.jpg,St,1783,test,True
ccsn,ccsn/CCSN_v2/St/St-N116.jpg,St,1784,train,True
ccsn,ccsn/CCSN_v2/St/St-N117.jpg,St,2457,train,False
ccsn,ccsn/CCSN_v2/St/St-N118.jpg,St,1785,train,True
ccsn,ccsn/CCSN_v2/St/St-N119.jpg,St,1786,train,True
ccsn,ccsn/CCSN_v2/St/St-N120.jpg,St,1787,val,True
ccsn,ccsn/CCSN_v2/St/St-N121.jpg,St,1788,test,True
ccsn,ccsn/CCSN_v2/St/St-N122.jpg,St,1789,train,True
ccsn,ccsn/CCSN_v2/St/St-N123.jpg,St,1790,test,True
ccsn,ccsn/CCSN_v2/St/St-N124.jpg,St,676,train,True
ccsn,ccsn/CCSN_v2/St/St-N125.jpg,St,677,train,True
ccsn,ccsn/CCSN_v2/St/St-N126.jpg,St,1791,train,True
ccsn,ccsn/CCSN_v2/St/St-N127.jpg,St,2467,train,False
ccsn,ccsn/CCSN_v2/St/St-N128.jpg,St,1792,train,True
ccsn,ccsn/CCSN_v2/St/St-N129.jpg,St,1793,train,True
ccsn,ccsn/CCSN_v2/St/St-N130.jpg,St,2470,train,False
ccsn,ccsn/CCSN_v2/St/St-N131.jpg,St,2471,train,False
ccsn,ccsn/CCSN_v2/St/St-N132.jpg,St,2472,train,False
ccsn,ccsn/CCSN_v2/St/St-N133.jpg,St,2473,val,False
ccsn,ccsn/CCSN_v2/St/St-N134.jpg,St,2474,train,False
ccsn,ccsn/CCSN_v2/St/St-N135.jpg,St,2475,test,False
ccsn,ccsn/CCSN_v2/St/St-N136.jpg,St,2476,train,False
ccsn,ccsn/CCSN_v2/St/St-N137.jpg,St,2477,train,False
ccsn,ccsn/CCSN_v2/St/St-N138.jpg,St,2478,test,False
ccsn,ccsn/CCSN_v2/St/St-N139.jpg,St,2479,train,False
ccsn,ccsn/CCSN_v2/St/St-N140.jpg,St,2480,train,False
ccsn,ccsn/CCSN_v2/St/St-N141.jpg,St,2481,test,False
ccsn,ccsn/CCSN_v2/St/St-N142.jpg,St,2482,train,False
ccsn,ccsn/CCSN_v2/St/St-N143.jpg,St,2483,val,False
ccsn,ccsn/CCSN_v2/St/St-N144.jpg,St,2484,train,False
ccsn,ccsn/CCSN_v2/St/St-N145.jpg,St,2485,train,False
ccsn,ccsn/CCSN_v2/St/St-N146.jpg,St,2486,val,False
ccsn,ccsn/CCSN_v2/St/St-N147.jpg,St,2487,train,False
ccsn,ccsn/CCSN_v2/St/St-N148.jpg,St,2488,train,False
ccsn,ccsn/CCSN_v2/St/St-N149.jpg,St,2489,test,False
ccsn,ccsn/CCSN_v2/St/St-N150.jpg,St,2490,train,False
ccsn,ccsn/CCSN_v2/St/St-N151.jpg,St,2491,train,False
ccsn,ccsn/CCSN_v2/St/St-N152.jpg,St,2492,train,False
ccsn,ccsn/CCSN_v2/St/St-N153.jpg,St,2493,train,False
ccsn,ccsn/CCSN_v2/St/St-N154.jpg,St,2494,train,False
ccsn,ccsn/CCSN_v2/St/St-N155.jpg,St,2495,train,False
ccsn,ccsn/CCSN_v2/St/St-N156.jpg,St,2496,train,False
ccsn,ccsn/CCSN_v2/St/St-N157.jpg,St,951,test,True
ccsn,ccsn/CCSN_v2/St/St-N158.jpg,St,2498,test,False
ccsn,ccsn/CCSN_v2/St/St-N159.jpg,St,953,train,True
ccsn,ccsn/CCSN_v2/St/St-N160.jpg,St,2500,train,False
ccsn,ccsn/CCSN_v2/St/St-N161.jpg,St,2501,train,False
ccsn,ccsn/CCSN_v2/St/St-N162.jpg,St,2502,train,False
ccsn,ccsn/CCSN_v2/St/St-N163.jpg,St,2503,val,False
ccsn,ccsn/CCSN_v2/St/St-N164.jpg,St,2504,train,False
ccsn,ccsn/CCSN_v2/St/St-N165.jpg,St,1221,train,True
ccsn,ccsn/CCSN_v2/St/St-N166.jpg,St,2506,train,False
ccsn,ccsn/CCSN_v2/St/St-N167.jpg,St,2507,train,False
ccsn,ccsn/CCSN_v2/St/St-N168.jpg,St,2508,val,False
ccsn,ccsn/CCSN_v2/St/St-N169.jpg,St,2509,train,False
ccsn,ccsn/CCSN_v2/St/St-N170.jpg,St,2510,train,False
ccsn,ccsn/CCSN_v2/St/St-N171.jpg,St,185,train,True
ccsn,ccsn/CCSN_v2/St/St-N172.jpg,St,365,train,True
ccsn,ccsn/CCSN_v2/St/St-N173.jpg,St,2513,train,False
ccsn,ccsn/CCSN_v2/St/St-N174.jpg,St,2514,train,False
ccsn,ccsn/CCSN_v2/St/St-N175.jpg,St,2515,train,False
ccsn,ccsn/CCSN_v2/St/St-N176.jpg,St,2516,val,False
ccsn,ccsn/CCSN_v2/St/St-N177.jpg,St,2517,train,False
ccsn,ccsn/CCSN_v2/St/St-N178.jpg,St,2518,train,False
ccsn,ccsn/CCSN_v2/St/St-N179.jpg,St,2519,train,False
ccsn,ccsn/CCSN_v2/St/St-N180.jpg,St,2520,train,False
ccsn,ccsn/CCSN_v2/St/St-N181.jpg,St,2521,val,False
ccsn,ccsn/CCSN_v2/St/St-N182.jpg,St,798,train,True
ccsn,ccsn/CCSN_v2/St/St-N183.jpg,St,2523,train,False
ccsn,ccsn/CCSN_v2/St/St-N184.jpg,St,2524,train,False
ccsn,ccsn/CCSN_v2/St/St-N185.jpg,St,1901,train,True
ccsn,ccsn/CCSN_v2/St/St-N186.jpg,St,1903,test,True
ccsn,ccsn/CCSN_v2/St/St-N187.jpg,St,2527,train,False
ccsn,ccsn/CCSN_v2/St/St-N188.jpg,St,2528,train,False
ccsn,ccsn/CCSN_v2/St/St-N189.jpg,St,2529,train,False
ccsn,ccsn/CCSN_v2/St/St-N190.jpg,St,2530,train,False
ccsn,ccsn/CCSN_v2/St/St-N191.jpg,St,2531,val,False
ccsn,ccsn/CCSN_v2/St/St-N192.jpg,St,215,train,True
ccsn,ccsn/CCSN_v2/St/St-N193.jpg,St,2533,train,False
ccsn,ccsn/CCSN_v2/St/St-N194.jpg,St,2534,val,False
ccsn,ccsn/CCSN_v2/St/St-N195.jpg,St,2535,train,False
ccsn,ccsn/CCSN_v2/St/St-N196.jpg,St,2536,test,False
ccsn,ccsn/CCSN_v2/St/St-N197.jpg,St,2537,train,False
ccsn,ccsn/CCSN_v2/St/St-N198.jpg,St,2538,train,False
ccsn,ccsn/CCSN_v2/St/St-N199.jpg,St,2539,train,False
ccsn,ccsn/CCSN_v2/St/St-N200.jpg,St,2540,train,False
ccsn,ccsn/CCSN_v2/St/St-N201.jpg,St,2541,val,False
ccsn,ccsn/CCSN_v2/St/St-N202.jpg,St,2542,train,False
