dataset,path,label,dup_group,split,label_conflict
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img185.png,veil_clouds,1844,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img186.png,veil_clouds,1846,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img187.png,veil_clouds,1847,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img188.png,veil_clouds,1848,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img189.png,veil_clouds,1848,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img19.png,veil_clouds,1850,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img190.png,veil_clouds,1851,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img191.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img192.png,veil_clouds,1853,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img193.png,veil_clouds,1877,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img194.png,veil_clouds,1872,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img195.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img196.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img197.png,veil_clouds,1803,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img198.png,veil_clouds,1803,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img199.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img2.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img20.png,veil_clouds,1862,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img200.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img201.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img202.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img203.png,veil_clouds,1866,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img204.png,veil_clouds,1803,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img205.png,veil_clouds,1877,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img206.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img207.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img208.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img209.png,veil_clouds,1872,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img21.png,veil_clouds,1873,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img210.png,veil_clouds,1872,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img211.png,veil_clouds,1875,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img212.png,veil_clouds,1872,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img213.png,veil_clouds,1877,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img214.png,veil_clouds,1877,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img215.png,veil_clouds,1879,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img216.png,veil_clouds,1879,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img217.png,veil_clouds,1881,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img218.png,veil_clouds,1882,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img219.png,veil_clouds,1883,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img22.png,veil_clouds,1884,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img220.png,veil_clouds,1885,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img221.png,veil_clouds,1886,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img222.png,veil_clouds,1766,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img223.png,veil_clouds,1875,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img224.png,veil_clouds,1886,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img225.png,veil_clouds,1890,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img226.png,veil_clouds,1891,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img227.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img228.png,veil_clouds,1893,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img229.png,veil_clouds,1894,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img23.png,veil_clouds,1884,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img230.png,veil_clouds,1894,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img231.png,veil_clouds,1897,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img232.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img233.png,veil_clouds,1899,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img234.png,veil_clouds,1875,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img235.png,veil_clouds,1890,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img236.png,veil_clouds,1902,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img237.png,veil_clouds,1903,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img238.png,veil_clouds,1903,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img239.png,veil_clouds,1903,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img24.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img240.png,veil_clouds,1907,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img241.png,veil_clouds,1825,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img242.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img243.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img244.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img245.png,veil_clouds,1912,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img246.png,veil_clouds,1782,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img247.png,veil_clouds,1782,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img248.png,veil_clouds,1872,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img249.png,veil_clouds,1877,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img25.png,veil_clouds,1917,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img250.png,veil_clouds,1877,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img251.png,veil_clouds,1872,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img252.png,veil_clouds,1872,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img253.png,veil_clouds,1825,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img254.png,veil_clouds,1922,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img255.png,veil_clouds,1922,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img256.png,veil_clouds,1924,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img257.png,veil_clouds,1922,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img258.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img259.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img26.png,veil_clouds,1877,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img260.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img261.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img262.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img263.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img264.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img265.png,veil_clouds,1934,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img266.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img267.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img268.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img269.png,veil_clouds,1938,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img27.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img270.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img271.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img272.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img273.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img274.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img275.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img276.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img277.png,veil_clouds,1947,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img278.png,veil_clouds,1948,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img279.png,veil_clouds,1947,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img28.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img280.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img281.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img282.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img283.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img284.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img285.png,veil_clouds,1956,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img286.png,veil_clouds,1956,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img287.png,veil_clouds,1956,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img288.png,veil_clouds,1959,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img289.png,veil_clouds,1866,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img29.png,veil_clouds,1917,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img290.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img291.png,veil_clouds,1963,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img292.png,veil_clouds,1948,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img293.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img294.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img295.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img296.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img297.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img298.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img299.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img3.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img30.png,veil_clouds,1973,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img300.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img301.png,veil_clouds,1872,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img302.png,veil_clouds,1872,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img303.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img304.png,veil_clouds,1978,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img305.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img306.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img307.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img308.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img309.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img31.png,veil_clouds,1984,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img310.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img311.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img312.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img313.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img314.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img315.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img316.png,veil_clouds,1978,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img317.png,veil_clouds,1884,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img318.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img319.png,veil_clouds,1884,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img32.png,veil_clouds,1995,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img320.png,veil_clouds,1996,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img321.png,veil_clouds,1997,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img322.png,veil_clouds,1997,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img323.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img324.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img325.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img326.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img327.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img328.png,veil_clouds,1978,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img329.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img33.png,veil_clouds,2006,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img330.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img331.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img332.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img333.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img334.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img335.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img336.png,veil_clouds,1884,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img337.png,veil_clouds,1884,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img338.png,veil_clouds,1828,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img339.png,veil_clouds,1839,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img34.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img340.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img341.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img342.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img343.png,veil_clouds,1750,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img344.png,veil_clouds,2022,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img345.png,veil_clouds,2022,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img346.png,veil_clouds,2022,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img347.png,veil_clouds,2025,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img348.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img349.png,veil_clouds,2025,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img35.png,veil_clouds,2028,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img350.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img36.png,veil_clouds,1766,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img37.png,veil_clouds,2006,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img38.png,veil_clouds,2032,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img39.png,veil_clouds,2033,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img4.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img40.png,veil_clouds,2033,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img41.png,veil_clouds,2036,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img42.png,veil_clouds,1776,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img43.png,veil_clouds,2038,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img44.png,veil_clouds,2038,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img45.png,veil_clouds,1984,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img46.png,veil_clouds,1762,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img47.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img48.png,veil_clouds,1824,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img49.png,veil_clouds,1750,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img5.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img50.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img51.png,veil_clouds,2047,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img52.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img53.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img54.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img55.png,veil_clouds,2051,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img56.png,veil_clouds,2052,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img57.png,veil_clouds,2053,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img58.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img59.png,veil_clouds,2053,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img6.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img60.png,veil_clouds,2057,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img61.png,veil_clouds,2058,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img62.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img63.png,veil_clouds,2058,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img64.png,veil_clouds,2061,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img65.png,veil_clouds,2061,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img66.png,veil_clouds,2063,val,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img67.png,veil_clouds,2064,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img68.png,veil_clouds,2065,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img69.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img7.png,veil_clouds,1752,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img70.png,veil_clouds,1756,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img71.png,veil_clouds,1756,train,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img72.png,veil_clouds,2070,test,False
swimcat_ext,swimcat_ext/Swimcat-extend/F-Veil Clouds/F_img73.png,veil_clouds,2071,train,False
